modelo;modo;genotipo_avaliado;fold;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia;classe_real;classe_predita;score_NIRRIG;acerto;1530;422;723;899;1949
svm;por_genotipo;CD202;1;1461;B4_CD202_IRR_REP_RECUP00001.asd;B4;CD202;IRRIG;D09M;manha;D09;IRRIG;IRRIG;-1.127132750264436;True;0.21293143321412386;-1.4856508188961641;0.3433244592202932;1.2298757778547538;-1.4533200680463334
svm;por_genotipo;CD202;1;1466;B4_CD202_IRR_REP_RECUP00006.asd;B4;CD202;IRRIG;D09M;manha;D09;IRRIG;IRRIG;-1.518044034902056;True;0.1779589419462909;-1.491349873902981;0.3158508153042072;1.2581389608430422;-1.4010800936450907
svm;por_genotipo;CD202;1;1469;B4_CD202_NIRR_REP_RECUP00001.asd;B4;CD202;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;1.2408008184923205;True;0.2810412559340769;-1.6274544141538134;0.37407074233029325;1.2007371758933525;-1.4086219477517243
svm;por_genotipo;CD202;1;1606;B1_CD202_IRR_REP_RECUP00002.asd;B1;CD202;IRRIG;D09T;tarde;D09;IRRIG;IRRIG;-1.0300541218874768;True;0.1475739300816699;-1.2753461058512368;0.3763879199938443;1.2849753577590366;-1.4733983900120307
svm;por_genotipo;CD202;1;1608;B1_CD202_IRR_REP_RECUP00004.asd;B1;CD202;IRRIG;D09T;tarde;D09;IRRIG;IRRIG;-1.7204857739853627;True;0.15645346009538721;-1.4318542714296703;0.27485079487916353;1.285757960060714;-1.3671074593507346
svm;por_genotipo;CD202;1;1610;B1_CD202_IRR_REP_RECUP00006.asd;B1;CD202;IRRIG;D09T;tarde;D09;IRRIG;IRRIG;-1.5352096043560266;True;0.14831762439365084;-1.3961995755981413;0.28243615796108956;1.2904187767015958;-1.387654894965292
svm;por_genotipo;CD202;1;1614;B1_CD202_NIRR_REP_RECUP00002.asd;B1;CD202;NIRRIG;D09T;tarde;D09;NIRRIG;NIRRIG;1.3429384180667756;True;0.25536336845526203;-1.6342824579874649;0.5554311631929981;1.1945522901636274;-1.4343816128953697
svm;por_genotipo;CD202;1;1620;B2_CD202_IRR_REP_RECUP00000.asd;B2;CD202;IRRIG;D09T;tarde;D09;IRRIG;NIRRIG;0.06928639644626973;False;0.2346031923041445;-1.6058038566806214;0.38039620210801817;1.207467869897015;-1.41584556522202
svm;por_genotipo;CD202;1;1629;B2_CD202_NIRR_REP_RECUP00001.asd;B2;CD202;NIRRIG;D09T;tarde;D09;NIRRIG;NIRRIG;1.2563981391335792;True;0.21533704966186118;-1.5721501022621356;0.49682432310914193;1.2380459111653583;-1.4102089443252501
svm;por_genotipo;CD202;1;1634;B2_CD202_NIRR_REP_RECUP00006.asd;B2;CD202;NIRRIG;D09T;tarde;D09;NIRRIG;NIRRIG;1.334971273755628;True;0.2734993468826937;-1.6713427259116722;0.4096684839962573;1.1777600686443057;-1.403083820903473
svm;por_genotipo;CD202;1;1637;B3_CD202_IRR_REP_RECUP00001.asd;B3;CD202;IRRIG;D09T;tarde;D09;IRRIG;IRRIG;-1.1657327042699395;True;0.1305424487365036;-1.4565494192775557;0.33396107227535743;1.3018075269178218;-1.351699425850388
svm;por_genotipo;CD202;1;1642;B3_CD202_IRR_REP_RECUP00006.asd;B3;CD202;IRRIG;D09T;tarde;D09;IRRIG;NIRRIG;0.6238864118494404;False;0.24832672764273053;-1.593823372066814;0.401406348517621;1.2111091295463032;-1.4185853420191836
svm;por_genotipo;CD202;1;1647;B3_CD202_NIRR_REP_RECUP00003.asd;B3;CD202;NIRRIG;D09T;tarde;D09;NIRRIG;NIRRIG;1.4344362098169063;True;0.26267051370697486;-1.5815255473869716;0.4421384456156443;1.2041358030392364;-1.4032228882742006
svm;por_genotipo;CD202;1;1653;B4_CD202_IRR_REP_RECUP00001.asd;B4;CD202;IRRIG;D09T;tarde;D09;IRRIG;IRRIG;-0.620767714002948;True;0.22385632680418494;-1.5473524882597312;0.32809012070538435;1.233144583577604;-1.3762348371083184
svm;por_genotipo;CD202;1;1658;B4_CD202_IRR_REP_RECUP00006.asd;B4;CD202;IRRIG;D09T;tarde;D09;IRRIG;IRRIG;-0.5793286267470636;True;0.2057287707422281;-1.5540792133034569;0.3603385007043973;1.2432659378699167;-1.3599404285234646
svm;por_genotipo;CD202;1;1661;B4_CD202_NIRR_REP_RECUP00001.asd;B4;CD202;NIRRIG;D09T;tarde;D09;NIRRIG;NIRRIG;1.1140449661850678;True;0.1913503667021625;-1.5108826596769762;0.46636693292104137;1.2637061408543488;-1.3998011677494284
svm;por_genotipo;CD202;1;1750;B1_CD202_IRR_REP_RECUP00002.asd;B1;CD202;IRRIG;D10M;manha;D10;IRRIG;IRRIG;-1.2144029926315492;True;0.1656596863873018;-1.3050818515095235;0.3150761032268934;1.272238056696698;-1.468469754403615
svm;por_genotipo;CD202;1;1752;B1_CD202_IRR_REP_RECUP00004.asd;B1;CD202;IRRIG;D10M;manha;D10;IRRIG;IRRIG;-1.1400050946669888;True;0.1369972649473287;-1.26657210295062;0.3121467519808282;1.292018125712072;-1.4594887685986235
svm;por_genotipo;CD202;1;1754;B1_CD202_IRR_REP_RECUP00006.asd;B1;CD202;IRRIG;D10M;manha;D10;IRRIG;IRRIG;-1.1470002003124116;True;0.13682055241791613;-1.2670956470923314;0.3144796151606717;1.2900909989363487;-1.461782824989313
svm;por_genotipo;CD202;1;1758;B1_CD202_NIRR_REP_RECUP00002.asd;B1;CD202;NIRRIG;D10M;manha;D10;NIRRIG;NIRRIG;0.1794585350347811;True;0.2608294589108901;-1.628005259724256;0.3234175060533546;1.1661264641830238;-1.4240387681307392
svm;por_genotipo;CD202;1;1796;B2_CD202_IRR_REP_RECUP00000.asd;B2;CD202;IRRIG;D10M;manha;D10;IRRIG;IRRIG;-0.9693325991888394;True;0.23360902274964576;-1.5468042841643632;0.37266015917403605;1.2013468249808872;-1.4505869138875087
svm;por_genotipo;CD202;1;1806;B2_CD202_NIRR_REP_RECUP00010.asd;B2;CD202;NIRRIG;D10M;manha;D10;NIRRIG;NIRRIG;0.6557906531012189;True;0.24526162225701553;-1.6185169881283492;0.40702361338981463;1.2075209909967204;-1.417137220297715
svm;por_genotipo;CD202;1;1807;B2_CD202_NIRR_REP_RECUP00011.asd;B2;CD202;NIRRIG;D10M;manha;D10;NIRRIG;NIRRIG;0.5984600608043447;True;0.24281938707144907;-1.6172797913876424;0.4068841869252425;1.2087147794007351;-1.4173232432326164
svm;por_genotipo;CD202;1;1845;B3_CD202_IRR_REP_RECUP00001.asd;B3;CD202;IRRIG;D10M;manha;D10;IRRIG;IRRIG;-1.1029722404217635;True;0.13867196324411757;-1.3081046307732342;0.33851169222842326;1.2917395234387739;-1.44714831011109
svm;por_genotipo;CD202;1;1850;B3_CD202_IRR_REP_RECUP00006.asd;B3;CD202;IRRIG;D10M;manha;D10;IRRIG;IRRIG;-1.399667347773896;True;0.1962007176706387;-1.386095788529534;0.2870244504736583;1.246345920330887;-1.4517852116218215
svm;por_genotipo;CD202;1;1855;B3_CD202_NIRR_REP_RECUP00003.asd;B3;CD202;NIRRIG;D10M;manha;D10;NIRRIG;NIRRIG;0.6957487888116184;True;0.26081078326574847;-1.5633650746365952;0.41390114272128214;1.203166274100634;-1.4207484466475508
svm;por_genotipo;CD202;1;1893;B4_CD202_IRR_REP_RECUP00001.asd;B4;CD202;IRRIG;D10M;manha;D10;IRRIG;IRRIG;-1.036982822302626;True;0.17508740768262868;-1.488426159707736;0.34596167037303194;1.277565030123451;-1.3728442958545435
svm;por_genotipo;CD202;1;1898;B4_CD202_IRR_REP_RECUP00006.asd;B4;CD202;IRRIG;D10M;manha;D10;IRRIG;IRRIG;-1.2454899521966194;True;0.20513375651159424;-1.5011267223327036;0.318486951163355;1.2459450369400802;-1.3978937125984914
svm;por_genotipo;CD202;1;1901;B4_CD202_NIRR_REP_RECUP00001.asd;B4;CD202;NIRRIG;D10M;manha;D10;NIRRIG;NIRRIG;1.000876088072455;True;0.2295064576769554;-1.5478692903580773;0.4882189001841907;1.234635385861383;-1.4349565096479904
svm;por_genotipo;CD202;2;65;B1_CD202_IRRIG_REPROD00001.asd;B1;CD202;IRRIG;D02M;manha;D02;IRRIG;IRRIG;-0.06514106314567643;True;0.19373585764518914;-1.529981171804726;0.47330258437036526;1.2444390071270823;-1.4396222964893235
svm;por_genotipo;CD202;2;67;B1_CD202_IRRIG_REPROD00003.asd;B1;CD202;IRRIG;D02M;manha;D02;IRRIG;IRRIG;-0.4069179354868566;True;0.18995195351631;-1.5368475680414766;0.4656596018469098;1.2395538051313464;-1.4385300821296032
svm;por_genotipo;CD202;2;74;B1_CD202_NIRRIG_REPROD00002.asd;B1;CD202;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;1.2323037790178153;True;0.2881976451168913;-1.7295680899207582;0.30981580142584025;1.129872193033954;-1.3984054579115588
svm;por_genotipo;CD202;2;76;B1_CD202_NIRRIG_REPROD00004.asd;B1;CD202;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;0.07391631905745831;True;0.1908946227187638;-1.5192242974393555;0.43890457940240035;1.2493290193379871;-1.419223534163394
svm;por_genotipo;CD202;2;94;B2_CD202_NIRRIG_REPROD00006.asd;B2;CD202;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;0.3608858239894983;True;0.22604920114792199;-1.5965452515360368;0.42235593233978136;1.2173481948453067;-1.4166885764996981
svm;por_genotipo;CD202;2;98;B3_CD202_IRRIG_REPROD00002.asd;B3;CD202;IRRIG;D02M;manha;D02;IRRIG;IRRIG;-1.8391410225037994;True;0.19752883124112514;-1.5566803342878544;0.4673101610620792;1.2056690718977165;-1.4758402649909856
svm;por_genotipo;CD202;2;99;B3_CD202_IRRIG_REPROD00003.asd;B3;CD202;IRRIG;D02M;manha;D02;IRRIG;IRRIG;-1.8469205665625543;True;0.19893935087999964;-1.5538224250522008;0.4671627670892976;1.2040314226174391;-1.4771429438639325
svm;por_genotipo;CD202;2;100;B3_CD202_IRRIG_REPROD00004.asd;B3;CD202;IRRIG;D02M;manha;D02;IRRIG;IRRIG;-0.9512156950509889;True;0.21639861551206735;-1.6304936837511126;0.4880994429094968;1.1858743804923575;-1.458199418631437
svm;por_genotipo;CD202;2;101;B3_CD202_IRRIG_REPROD00005.asd;B3;CD202;IRRIG;D02M;manha;D02;IRRIG;IRRIG;-0.9531671547997969;True;0.2153706801124246;-1.6288329213220307;0.49411918952622896;1.1872756675272165;-1.4592031442665154
svm;por_genotipo;CD202;2;102;B3_CD202_IRRIG_REPROD00006.asd;B3;CD202;IRRIG;D02M;manha;D02;IRRIG;IRRIG;-0.9857382504243449;True;0.21529629382137386;-1.6284667649464246;0.49539508799730825;1.1859488620206744;-1.4602826571976517
svm;por_genotipo;CD202;2;111;B3_CD202_NIRRIG_REPROD00007.asd;B3;CD202;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;1.0540391039432493;True;0.2857768561263676;-1.725731641703632;0.29918425621948797;1.1254441666394748;-1.4101009351985851
svm;por_genotipo;CD202;2;125;B4_CD202_NIRRIG_REPROD00005.asd;B4;CD202;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;1.2421738522561763;True;0.28406697082393045;-1.7030814550034028;0.38453822776021135;1.155077812704529;-1.4039033405437666
svm;por_genotipo;CD202;2;127;B4_CD202_NIRRIG_REPROD00007.asd;B4;CD202;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;1.3343383733796836;True;0.28775771808673073;-1.715774372976841;0.3794184243359186;1.1515452251282967;-1.399869711007079
svm;por_genotipo;CD202;2;257;B1_CD202_IRRIG_REPROD00001.asd;B1;CD202;IRRIG;D02T;tarde;D02;IRRIG;NIRRIG;0.7185285651412261;False;0.2228009478879067;-1.5808146902357678;0.4328468098510657;1.2264865515116798;-1.4059427342052444
svm;por_genotipo;CD202;2;259;B1_CD202_IRRIG_REPROD00003.asd;B1;CD202;IRRIG;D02T;tarde;D02;IRRIG;NIRRIG;0.35880785623644473;False;0.2279760614022446;-1.5813298377845901;0.4214995298507207;1.2154902402100665;-1.4120595748326
svm;por_genotipo;CD202;2;266;B1_CD202_NIRRIG_REPROD00002.asd;B1;CD202;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;1.1772076295766525;True;0.3345335495349199;-1.8226312790204544;0.34219386855122325;1.1145511119635036;-1.336138888735828
svm;por_genotipo;CD202;2;268;B1_CD202_NIRRIG_REPROD00004.asd;B1;CD202;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;1.1723480031091673;True;0.24110344231329955;-1.5854558849801146;0.40464408716853445;1.2311814807114378;-1.3927487221793897
svm;por_genotipo;CD202;2;286;B2_CD202_NIRRIG_REPROD00006.asd;B2;CD202;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;2.3373121003575825;True;0.28353486030838837;-1.6834530786572564;0.427345488607921;1.2054535058170532;-1.3876398777394492
svm;por_genotipo;CD202;2;290;B3_CD202_IRRIG_REPROD00002.asd;B3;CD202;IRRIG;D02T;tarde;D02;IRRIG;IRRIG;-1.2110205970029628;True;0.16491046900445572;-1.544808726991868;0.5507708047625824;1.2470043387581182;-1.451764567124606
svm;por_genotipo;CD202;2;291;B3_CD202_IRRIG_REPROD00003.asd;B3;CD202;IRRIG;D02T;tarde;D02;IRRIG;IRRIG;-1.1577797356522035;True;0.17055383436190935;-1.5478671632183254;0.5477415517646717;1.2419275179759133;-1.4510050098863008
svm;por_genotipo;CD202;2;292;B3_CD202_IRRIG_REPROD00004.asd;B3;CD202;IRRIG;D02T;tarde;D02;IRRIG;NIRRIG;0.9001265516802185;False;0.21487049367967007;-1.6596112798964162;0.5526847929947124;1.2183129171591311;-1.4206249529593873
svm;por_genotipo;CD202;2;293;B3_CD202_IRRIG_REPROD00005.asd;B3;CD202;IRRIG;D02T;tarde;D02;IRRIG;NIRRIG;0.8549324504792045;False;0.215701002436194;-1.661802292571955;0.5493373565934848;1.2152619355985066;-1.4210807615032375
svm;por_genotipo;CD202;2;294;B3_CD202_IRRIG_REPROD00006.asd;B3;CD202;IRRIG;D02T;tarde;D02;IRRIG;NIRRIG;0.8302640788435097;False;0.21605146653079807;-1.6664202292520593;0.5484216007913308;1.214163275256673;-1.4217865661686688
svm;por_genotipo;CD202;2;303;B3_CD202_NIRRIG_REPROD00007.asd;B3;CD202;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;1.3847778556278858;True;0.3105615829288069;-1.8094330760076218;0.35373932316020085;1.1410631863615126;-1.319626995028891
svm;por_genotipo;CD202;2;317;B4_CD202_NIRRIG_REPROD00005.asd;B4;CD202;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;1.6829091165888916;True;0.2828219253529856;-1.7517755819869423;0.36551788033244975;1.1608874001669356;-1.3351335559330149
svm;por_genotipo;CD202;2;319;B4_CD202_NIRRIG_REPROD00007.asd;B4;CD202;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;1.658277888752378;True;0.28304393777704645;-1.7583139120353872;0.3645595352569723;1.159712085301522;-1.3321036486142663
svm;por_genotipo;CD202;2;449;B1_CD202_IRRIG_REPROD00001.asd;B1;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;-1.6896510335228239;True;0.2036861419196138;-1.5635757930629812;0.36647184361533863;1.20312673385268;-1.4527342078059702
svm;por_genotipo;CD202;2;451;B1_CD202_IRRIG_REPROD00003.asd;B1;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;-1.6543158470122694;True;0.2069290991399728;-1.5656201186608185;0.3659712520697325;1.2012013174580662;-1.4560410202559686
svm;por_genotipo;CD202;2;458;B1_CD202_NIRRIG_REPROD00002.asd;B1;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.3101502539505743;True;0.17328612587941095;-1.5498827204637207;0.4554187187184188;1.2744256153518616;-1.3758339399913608
svm;por_genotipo;CD202;2;460;B1_CD202_NIRRIG_REPROD00004.asd;B1;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;1.7894499001935766;True;0.2796506098250789;-1.7508594146819914;0.4159904982872363;1.165814914106824;-1.3540685622898092
svm;por_genotipo;CD202;2;478;B2_CD202_NIRRIG_REPROD00006.asd;B2;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;1.5725575356809343;True;0.2724111975508887;-1.6506642368632531;0.3711337928192914;1.1984767778408143;-1.37615047487114
svm;por_genotipo;CD202;2;482;B3_CD202_IRRIG_REPROD00002.asd;B3;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;-1.973983495525271;True;0.18780905945849605;-1.4990752146106385;0.5524044476474904;1.2180872358383759;-1.511996895179648
svm;por_genotipo;CD202;2;483;B3_CD202_IRRIG_REPROD00003.asd;B3;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;-1.9480333527861635;True;0.188334028268723;-1.4956589975056482;0.5555187981046942;1.2183431329182242;-1.5158533635958453
svm;por_genotipo;CD202;2;484;B3_CD202_IRRIG_REPROD00004.asd;B3;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;-1.8193804438749397;True;0.17446925777879205;-1.4808790556431322;0.5114030215205734;1.236045652497606;-1.4833768091639534
svm;por_genotipo;CD202;2;485;B3_CD202_IRRIG_REPROD00005.asd;B3;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;-1.826484325215637;True;0.17278127601884763;-1.474909952511119;0.5219778929059918;1.2397813982735364;-1.487219562808051
svm;por_genotipo;CD202;2;486;B3_CD202_IRRIG_REPROD00006.asd;B3;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;-1.8353015299874706;True;0.17336361736394365;-1.4729200272565885;0.527765870728551;1.2405486391108387;-1.4899023051888083
svm;por_genotipo;CD202;2;495;B3_CD202_NIRRIG_REPROD00007.asd;B3;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.9653748802391146;True;0.3473223097270269;-1.9550368292034683;0.4335793851209521;1.0936320492458358;-1.3022622720611934
svm;por_genotipo;CD202;2;509;B4_CD202_NIRRIG_REPROD00005.asd;B4;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;1.6529782094581227;True;0.29980301921602703;-1.681501707993539;0.4524896120018499;1.1677747391529498;-1.403649286773116
svm;por_genotipo;CD202;2;511;B4_CD202_NIRRIG_REPROD00007.asd;B4;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;1.7161443349575636;True;0.29713831174232164;-1.6813069597619574;0.4553038258419904;1.1706488445761465;-1.4038270729453257
svm;por_genotipo;CD202;2;641;B1_CD202_IRRIG_REPROD00001.asd;B1;CD202;IRRIG;D03T;tarde;D03;IRRIG;NIRRIG;1.3740527286094764;False;0.2567039094594443;-1.5751999750166734;0.4318107264992628;1.2167586093335105;-1.4202324459431828
svm;por_genotipo;CD202;2;643;B1_CD202_IRRIG_REPROD00003.asd;B1;CD202;IRRIG;D03T;tarde;D03;IRRIG;NIRRIG;1.5134389458128508;False;0.24947776980450073;-1.5683234517886477;0.44330919156868165;1.2252602160102462;-1.4223615163796552
svm;por_genotipo;CD202;2;650;B1_CD202_NIRRIG_REPROD00002.asd;B1;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;1.0176603219936273;True;0.18004577943472805;-1.462386052595554;0.5583958559074023;1.2876224719887899;-1.4237630042282394
svm;por_genotipo;CD202;2;652;B1_CD202_NIRRIG_REPROD00004.asd;B1;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;1.650029415474323;True;0.2836727751126647;-1.6863651547137941;0.42837693796654985;1.1762373251618399;-1.4039081444938932
svm;por_genotipo;CD202;2;670;B2_CD202_NIRRIG_REPROD00006.asd;B2;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.9719994336640786;True;0.1971109364802412;-1.5929005145508348;0.6434604171287664;1.2477110710866377;-1.4169292936716151
svm;por_genotipo;CD202;2;674;B3_CD202_IRRIG_REPROD00002.asd;B3;CD202;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;-0.25280791495603255;True;0.188474057113899;-1.5352666368646966;0.640695759337159;1.2603061073822706;-1.46265559006318
svm;por_genotipo;CD202;2;675;B3_CD202_IRRIG_REPROD00003.asd;B3;CD202;IRRIG;D03T;tarde;D03;IRRIG;NIRRIG;0.2623220767394422;False;0.210894753933815;-1.5570139025437797;0.6171425564634915;1.23828502536312;-1.4567546389248265
svm;por_genotipo;CD202;2;676;B3_CD202_IRRIG_REPROD00004.asd;B3;CD202;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;-0.0012691003070772477;True;0.17216744402815276;-1.4754132912939872;0.574002370842343;1.273606903954012;-1.443378104016812
svm;por_genotipo;CD202;2;677;B3_CD202_IRRIG_REPROD00005.asd;B3;CD202;IRRIG;D03T;tarde;D03;IRRIG;NIRRIG;0.04563269973415089;False;0.17833293535197528;-1.4819794965497208;0.5690548875241165;1.2674492768251127;-1.4436175536267364
svm;por_genotipo;CD202;2;678;B3_CD202_IRRIG_REPROD00006.asd;B3;CD202;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;-0.01876915005222969;True;0.17809282102847668;-1.477218103442759;0.569183490100637;1.2670121296131296;-1.4453721064131506
svm;por_genotipo;CD202;2;687;B3_CD202_NIRRIG_REPROD00007.asd;B3;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;1.0608732523421234;True;0.3342539140568301;-1.820819923949278;0.4796111264228744;1.129536229592949;-1.3989283778026045
svm;por_genotipo;CD202;2;701;B4_CD202_NIRRIG_REPROD00005.asd;B4;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;1.558349166292689;True;0.25991056348446134;-1.6532027411536432;0.5643933186755814;1.1981532792680065;-1.4455751541562978
svm;por_genotipo;CD202;2;703;B4_CD202_NIRRIG_REPROD00007.asd;B4;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;1.6101761215355275;True;0.2640253912699872;-1.6631898866686758;0.5599396055014977;1.193958489056524;-1.4437153592684047
svm;por_genotipo;CD202;2;833;B1_CD202_IRRIG_REPROD00001.asd;B1;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;-1.3827539607775607;True;0.17689215247885234;-1.327706458733926;0.4997358968316459;1.2565845465664354;-1.5441263127761955
svm;por_genotipo;CD202;2;835;B1_CD202_IRRIG_REPROD00003.asd;B1;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;-1.2773414466814008;True;0.17625202483858188;-1.3102739865122566;0.5071467216846869;1.259707677855517;-1.5546785014308993
svm;por_genotipo;CD202;2;842;B1_CD202_NIRRIG_REPROD00002.asd;B1;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.9706052764793939;True;0.25905530571213314;-1.688204249137522;0.4170089142900805;1.1644885807716185;-1.405811203704766
svm;por_genotipo;CD202;2;844;B1_CD202_NIRRIG_REPROD00004.asd;B1;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;1.4305515684408132;True;0.2061445047566995;-1.5378037434254008;0.5487980178576755;1.2558244948348252;-1.420032457401406
svm;por_genotipo;CD202;2;862;B2_CD202_NIRRIG_REPROD00006.asd;B2;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.5523658138890452;True;0.19166031859825475;-1.5323725059617435;0.43870586541553797;1.263154947367636;-1.4239816321615602
svm;por_genotipo;CD202;2;866;B3_CD202_IRRIG_REPROD00002.asd;B3;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;-1.2628061269618265;True;0.1584178959714963;-1.3264275605998546;0.591764937525919;1.2655814516931205;-1.5654384188463535
svm;por_genotipo;CD202;2;867;B3_CD202_IRRIG_REPROD00003.asd;B3;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;-1.122717406929679;True;0.15784751066762032;-1.3080328033202362;0.5989513890075712;1.267567626398224;-1.5746572873198292
svm;por_genotipo;CD202;2;868;B3_CD202_IRRIG_REPROD00004.asd;B3;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;-1.508009304660858;True;0.1661530288962599;-1.3583699988707116;0.5618270883787864;1.252202240897785;-1.5543630539195048
svm;por_genotipo;CD202;2;869;B3_CD202_IRRIG_REPROD00005.asd;B3;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;-1.307265055804588;True;0.1662630174588541;-1.3314235344797236;0.5728804741645825;1.257294497935253;-1.565479163335936
svm;por_genotipo;CD202;2;870;B3_CD202_IRRIG_REPROD00006.asd;B3;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;-1.1375768618676176;True;0.16610493041268265;-1.3066931901322674;0.5810779149599975;1.2599621051362266;-1.5754801775767704
svm;por_genotipo;CD202;2;879;B3_CD202_NIRRIG_REPROD00007.asd;B3;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;1.0729646893263287;True;0.2536576169583351;-1.684959118206729;0.5696661050415264;1.188601891326949;-1.4565437104963648
svm;por_genotipo;CD202;2;893;B4_CD202_NIRRIG_REPROD00005.asd;B4;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.871828690146011;True;0.22719784238858737;-1.6194671860627914;0.5318974108591504;1.2156547636790618;-1.4376771700043027
svm;por_genotipo;CD202;2;895;B4_CD202_NIRRIG_REPROD00007.asd;B4;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.9757284531362299;True;0.2295106805502371;-1.6202405846207297;0.5312570936215633;1.2156027739563398;-1.4372882020151907
svm;por_genotipo;CD202;2;1025;B1_CD202_IRRIG_REPROD00001.asd;B1;CD202;IRRIG;D05M;manha;D05;IRRIG;IRRIG;-1.4579133738676755;True;0.1530721735260129;-1.3647618821423981;0.4938411785846709;1.2691426640349381;-1.5086882941412219
svm;por_genotipo;CD202;2;1027;B1_CD202_IRRIG_REPROD00003.asd;B1;CD202;IRRIG;D05M;manha;D05;IRRIG;IRRIG;-1.459091382973717;True;0.15576100680008034;-1.3551945176875706;0.49772158329938165;1.2706698531487386;-1.5187110332777967
svm;por_genotipo;CD202;2;1034;B1_CD202_NIRRIG_REPROD00002.asd;B1;CD202;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;1.6601273400199932;True;0.30035074794128463;-1.7750871319745793;0.4116287047999383;1.148236984454344;-1.36697407248331
svm;por_genotipo;CD202;2;1036;B1_CD202_NIRRIG_REPROD00004.asd;B1;CD202;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.9492641021932512;True;0.19498070089837768;-1.5328147192919142;0.48911712324340184;1.2570464816373543;-1.417878721944993
svm;por_genotipo;CD202;2;1054;B2_CD202_NIRRIG_REPROD00006.asd;B2;CD202;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;1.3987434045380616;True;0.2956201608569512;-1.7201000340144204;0.2845728894221435;1.150236257101083;-1.3878096452828774
svm;por_genotipo;CD202;2;1058;B3_CD202_IRRIG_REPROD00002.asd;B3;CD202;IRRIG;D05M;manha;D05;IRRIG;IRRIG;-0.9098128504133108;True;0.12411262776108971;-1.2998132088283232;0.6772466466382867;1.2939519281155414;-1.5521577932573336
svm;por_genotipo;CD202;2;1059;B3_CD202_IRRIG_REPROD00003.asd;B3;CD202;IRRIG;D05M;manha;D05;IRRIG;IRRIG;-0.8507884721972737;True;0.12172361587967902;-1.2895513528111557;0.6808403934979205;1.295693410278466;-1.5581953986912227
svm;por_genotipo;CD202;2;1060;B3_CD202_IRRIG_REPROD00004.asd;B3;CD202;IRRIG;D05M;manha;D05;IRRIG;IRRIG;-1.6395184455658198;True;0.21338253580040445;-1.4778779835373443;0.4899426663826108;1.209076023609429;-1.5231059659044452
