modelo;modo;genotipo_avaliado;fold;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia;classe_real;classe_predita;score_NIRRIG;acerto;1530;422;723;899;1949
random_forest;por_genotipo;CD202;1;1606;B1_CD202_IRR_REP_RECUP00002.asd;B1;CD202;IRRIG;D09T;tarde;D09;IRRIG;IRRIG;0.0;True;0.1475739300816699;-1.2753461058512368;0.3763879199938443;1.2849753577590366;-1.4733983900120309
random_forest;por_genotipo;CD202;1;1608;B1_CD202_IRR_REP_RECUP00004.asd;B1;CD202;IRRIG;D09T;tarde;D09;IRRIG;IRRIG;0.002;True;0.1564534600953872;-1.4318542714296705;0.2748507948791635;1.285757960060714;-1.3671074593507346
random_forest;por_genotipo;CD202;1;1610;B1_CD202_IRR_REP_RECUP00006.asd;B1;CD202;IRRIG;D09T;tarde;D09;IRRIG;IRRIG;0.01;True;0.1483176243936508;-1.3961995755981411;0.2824361579610895;1.2904187767015958;-1.387654894965292
random_forest;por_genotipo;CD202;1;1614;B1_CD202_NIRR_REP_RECUP00002.asd;B1;CD202;NIRRIG;D09T;tarde;D09;NIRRIG;NIRRIG;0.938;True;0.255363368455262;-1.6342824579874649;0.5554311631929981;1.1945522901636274;-1.4343816128953697
random_forest;por_genotipo;CD202;1;1620;B2_CD202_IRR_REP_RECUP00000.asd;B2;CD202;IRRIG;D09T;tarde;D09;IRRIG;IRRIG;0.392;True;0.2346031923041445;-1.6058038566806214;0.3803962021080181;1.207467869897015;-1.41584556522202
random_forest;por_genotipo;CD202;1;1629;B2_CD202_NIRR_REP_RECUP00001.asd;B2;CD202;NIRRIG;D09T;tarde;D09;NIRRIG;NIRRIG;0.874;True;0.2153370496618611;-1.5721501022621356;0.4968243231091419;1.2380459111653583;-1.41020894432525
random_forest;por_genotipo;CD202;1;1634;B2_CD202_NIRR_REP_RECUP00006.asd;B2;CD202;NIRRIG;D09T;tarde;D09;NIRRIG;NIRRIG;1.0;True;0.2734993468826937;-1.6713427259116722;0.4096684839962573;1.1777600686443055;-1.403083820903473
random_forest;por_genotipo;CD202;1;1637;B3_CD202_IRR_REP_RECUP00001.asd;B3;CD202;IRRIG;D09T;tarde;D09;IRRIG;IRRIG;0.006;True;0.1305424487365036;-1.4565494192775557;0.3339610722753574;1.3018075269178218;-1.351699425850388
random_forest;por_genotipo;CD202;1;1642;B3_CD202_IRR_REP_RECUP00006.asd;B3;CD202;IRRIG;D09T;tarde;D09;IRRIG;IRRIG;0.434;True;0.2483267276427305;-1.593823372066814;0.401406348517621;1.2111091295463032;-1.4185853420191836
random_forest;por_genotipo;CD202;1;1647;B3_CD202_NIRR_REP_RECUP00003.asd;B3;CD202;NIRRIG;D09T;tarde;D09;NIRRIG;NIRRIG;0.902;True;0.2626705137069748;-1.5815255473869716;0.4421384456156443;1.2041358030392364;-1.4032228882742006
random_forest;por_genotipo;CD202;1;1653;B4_CD202_IRR_REP_RECUP00001.asd;B4;CD202;IRRIG;D09T;tarde;D09;IRRIG;IRRIG;0.104;True;0.2238563268041849;-1.5473524882597312;0.3280901207053843;1.233144583577604;-1.3762348371083184
random_forest;por_genotipo;CD202;1;1658;B4_CD202_IRR_REP_RECUP00006.asd;B4;CD202;IRRIG;D09T;tarde;D09;IRRIG;IRRIG;0.104;True;0.2057287707422281;-1.5540792133034569;0.3603385007043973;1.243265937869917;-1.3599404285234646
random_forest;por_genotipo;CD202;1;1661;B4_CD202_NIRR_REP_RECUP00001.asd;B4;CD202;NIRRIG;D09T;tarde;D09;NIRRIG;IRRIG;0.452;False;0.1913503667021625;-1.5108826596769762;0.4663669329210413;1.2637061408543488;-1.3998011677494284
random_forest;por_genotipo;CD202;1;1750;B1_CD202_IRR_REP_RECUP00002.asd;B1;CD202;IRRIG;D10M;manha;D10;IRRIG;IRRIG;0.012;True;0.1656596863873018;-1.3050818515095235;0.3150761032268934;1.272238056696698;-1.468469754403615
random_forest;por_genotipo;CD202;1;1752;B1_CD202_IRR_REP_RECUP00004.asd;B1;CD202;IRRIG;D10M;manha;D10;IRRIG;IRRIG;0.0;True;0.1369972649473287;-1.26657210295062;0.3121467519808282;1.292018125712072;-1.4594887685986235
random_forest;por_genotipo;CD202;1;1754;B1_CD202_IRR_REP_RECUP00006.asd;B1;CD202;IRRIG;D10M;manha;D10;IRRIG;IRRIG;0.0;True;0.1368205524179161;-1.2670956470923314;0.3144796151606717;1.2900909989363487;-1.461782824989313
random_forest;por_genotipo;CD202;1;1758;B1_CD202_NIRR_REP_RECUP00002.asd;B1;CD202;NIRRIG;D10M;manha;D10;NIRRIG;NIRRIG;0.84;True;0.2608294589108901;-1.628005259724256;0.3234175060533546;1.1661264641830238;-1.4240387681307392
random_forest;por_genotipo;CD202;1;1796;B2_CD202_IRR_REP_RECUP00000.asd;B2;CD202;IRRIG;D10M;manha;D10;IRRIG;IRRIG;0.032;True;0.2336090227496457;-1.5468042841643632;0.372660159174036;1.2013468249808872;-1.4505869138875087
random_forest;por_genotipo;CD202;1;1806;B2_CD202_NIRR_REP_RECUP00010.asd;B2;CD202;NIRRIG;D10M;manha;D10;NIRRIG;NIRRIG;0.73;True;0.2452616222570155;-1.6185169881283492;0.4070236133898146;1.2075209909967204;-1.417137220297715
random_forest;por_genotipo;CD202;1;1807;B2_CD202_NIRR_REP_RECUP00011.asd;B2;CD202;NIRRIG;D10M;manha;D10;NIRRIG;NIRRIG;0.732;True;0.242819387071449;-1.6172797913876424;0.4068841869252425;1.2087147794007351;-1.4173232432326164
random_forest;por_genotipo;CD202;1;1845;B3_CD202_IRR_REP_RECUP00001.asd;B3;CD202;IRRIG;D10M;manha;D10;IRRIG;IRRIG;0.028;True;0.1386719632441175;-1.3081046307732342;0.3385116922284232;1.291739523438774;-1.44714831011109
random_forest;por_genotipo;CD202;1;1850;B3_CD202_IRR_REP_RECUP00006.asd;B3;CD202;IRRIG;D10M;manha;D10;IRRIG;IRRIG;0.008;True;0.1962007176706387;-1.386095788529534;0.2870244504736583;1.246345920330887;-1.4517852116218215
random_forest;por_genotipo;CD202;1;1855;B3_CD202_NIRR_REP_RECUP00003.asd;B3;CD202;NIRRIG;D10M;manha;D10;NIRRIG;NIRRIG;0.916;True;0.2608107832657484;-1.5633650746365952;0.4139011427212821;1.203166274100634;-1.4207484466475508
random_forest;por_genotipo;CD202;1;1893;B4_CD202_IRR_REP_RECUP00001.asd;B4;CD202;IRRIG;D10M;manha;D10;IRRIG;IRRIG;0.016;True;0.1750874076826286;-1.488426159707736;0.3459616703730319;1.277565030123451;-1.3728442958545437
random_forest;por_genotipo;CD202;1;1898;B4_CD202_IRR_REP_RECUP00006.asd;B4;CD202;IRRIG;D10M;manha;D10;IRRIG;IRRIG;0.004;True;0.2051337565115942;-1.5011267223327036;0.318486951163355;1.2459450369400802;-1.3978937125984914
random_forest;por_genotipo;CD202;1;1901;B4_CD202_NIRR_REP_RECUP00001.asd;B4;CD202;NIRRIG;D10M;manha;D10;NIRRIG;NIRRIG;0.832;True;0.2295064576769554;-1.5478692903580773;0.4882189001841907;1.234635385861383;-1.4349565096479904
random_forest;por_genotipo;CD202;2;65;B1_CD202_IRRIG_REPROD00001.asd;B1;CD202;IRRIG;D02M;manha;D02;IRRIG;IRRIG;0.286;True;0.1937358576451891;-1.529981171804726;0.4733025843703652;1.2444390071270823;-1.4396222964893235
random_forest;por_genotipo;CD202;2;67;B1_CD202_IRRIG_REPROD00003.asd;B1;CD202;IRRIG;D02M;manha;D02;IRRIG;IRRIG;0.104;True;0.18995195351631;-1.5368475680414766;0.4656596018469098;1.2395538051313464;-1.4385300821296032
random_forest;por_genotipo;CD202;2;74;B1_CD202_NIRRIG_REPROD00002.asd;B1;CD202;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;0.992;True;0.2881976451168913;-1.7295680899207582;0.3098158014258402;1.129872193033954;-1.3984054579115588
random_forest;por_genotipo;CD202;2;76;B1_CD202_NIRRIG_REPROD00004.asd;B1;CD202;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;0.744;True;0.1908946227187638;-1.5192242974393555;0.4389045794024003;1.2493290193379871;-1.419223534163394
random_forest;por_genotipo;CD202;2;94;B2_CD202_NIRRIG_REPROD00006.asd;B2;CD202;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;0.676;True;0.2260492011479219;-1.5965452515360368;0.4223559323397813;1.2173481948453069;-1.416688576499698
random_forest;por_genotipo;CD202;2;98;B3_CD202_IRRIG_REPROD00002.asd;B3;CD202;IRRIG;D02M;manha;D02;IRRIG;IRRIG;0.006;True;0.1975288312411251;-1.5566803342878544;0.4673101610620792;1.2056690718977163;-1.4758402649909856
random_forest;por_genotipo;CD202;2;99;B3_CD202_IRRIG_REPROD00003.asd;B3;CD202;IRRIG;D02M;manha;D02;IRRIG;IRRIG;0.028;True;0.1989393508799996;-1.5538224250522008;0.4671627670892976;1.2040314226174391;-1.4771429438639323
random_forest;por_genotipo;CD202;2;100;B3_CD202_IRRIG_REPROD00004.asd;B3;CD202;IRRIG;D02M;manha;D02;IRRIG;IRRIG;0.452;True;0.2163986155120673;-1.6304936837511126;0.4880994429094968;1.1858743804923575;-1.458199418631437
random_forest;por_genotipo;CD202;2;101;B3_CD202_IRRIG_REPROD00005.asd;B3;CD202;IRRIG;D02M;manha;D02;IRRIG;IRRIG;0.358;True;0.2153706801124246;-1.6288329213220307;0.4941191895262289;1.1872756675272165;-1.4592031442665154
random_forest;por_genotipo;CD202;2;102;B3_CD202_IRRIG_REPROD00006.asd;B3;CD202;IRRIG;D02M;manha;D02;IRRIG;IRRIG;0.35;True;0.2152962938213738;-1.6284667649464246;0.4953950879973082;1.1859488620206744;-1.4602826571976515
random_forest;por_genotipo;CD202;2;111;B3_CD202_NIRRIG_REPROD00007.asd;B3;CD202;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;1.0;True;0.2857768561263676;-1.725731641703632;0.2991842562194879;1.1254441666394748;-1.4101009351985851
random_forest;por_genotipo;CD202;2;125;B4_CD202_NIRRIG_REPROD00005.asd;B4;CD202;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;1.0;True;0.2840669708239304;-1.7030814550034028;0.3845382277602113;1.155077812704529;-1.4039033405437666
random_forest;por_genotipo;CD202;2;127;B4_CD202_NIRRIG_REPROD00007.asd;B4;CD202;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;0.966;True;0.2877577180867307;-1.715774372976841;0.3794184243359186;1.1515452251282967;-1.399869711007079
random_forest;por_genotipo;CD202;2;257;B1_CD202_IRRIG_REPROD00001.asd;B1;CD202;IRRIG;D02T;tarde;D02;IRRIG;NIRRIG;0.58;False;0.2228009478879067;-1.5808146902357678;0.4328468098510657;1.2264865515116798;-1.4059427342052444
random_forest;por_genotipo;CD202;2;259;B1_CD202_IRRIG_REPROD00003.asd;B1;CD202;IRRIG;D02T;tarde;D02;IRRIG;NIRRIG;0.576;False;0.2279760614022446;-1.58132983778459;0.4214995298507207;1.2154902402100665;-1.4120595748326
random_forest;por_genotipo;CD202;2;266;B1_CD202_NIRRIG_REPROD00002.asd;B1;CD202;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;1.0;True;0.3345335495349199;-1.8226312790204544;0.3421938685512232;1.1145511119635036;-1.336138888735828
random_forest;por_genotipo;CD202;2;268;B1_CD202_NIRRIG_REPROD00004.asd;B1;CD202;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;0.63;True;0.2411034423132995;-1.5854558849801146;0.4046440871685344;1.2311814807114378;-1.3927487221793895
random_forest;por_genotipo;CD202;2;286;B2_CD202_NIRRIG_REPROD00006.asd;B2;CD202;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;0.912;True;0.2835348603083883;-1.6834530786572564;0.427345488607921;1.2054535058170532;-1.3876398777394492
random_forest;por_genotipo;CD202;2;290;B3_CD202_IRRIG_REPROD00002.asd;B3;CD202;IRRIG;D02T;tarde;D02;IRRIG;IRRIG;0.06;True;0.1649104690044557;-1.544808726991868;0.5507708047625824;1.2470043387581182;-1.451764567124606
random_forest;por_genotipo;CD202;2;291;B3_CD202_IRRIG_REPROD00003.asd;B3;CD202;IRRIG;D02T;tarde;D02;IRRIG;IRRIG;0.018;True;0.1705538343619093;-1.5478671632183254;0.5477415517646717;1.2419275179759133;-1.4510050098863008
random_forest;por_genotipo;CD202;2;292;B3_CD202_IRRIG_REPROD00004.asd;B3;CD202;IRRIG;D02T;tarde;D02;IRRIG;NIRRIG;0.506;False;0.21487049367967;-1.6596112798964162;0.5526847929947124;1.2183129171591311;-1.4206249529593873
random_forest;por_genotipo;CD202;2;293;B3_CD202_IRRIG_REPROD00005.asd;B3;CD202;IRRIG;D02T;tarde;D02;IRRIG;IRRIG;0.444;True;0.215701002436194;-1.661802292571955;0.5493373565934848;1.2152619355985066;-1.4210807615032377
random_forest;por_genotipo;CD202;2;294;B3_CD202_IRRIG_REPROD00006.asd;B3;CD202;IRRIG;D02T;tarde;D02;IRRIG;IRRIG;0.406;True;0.216051466530798;-1.6664202292520591;0.5484216007913308;1.214163275256673;-1.4217865661686688
random_forest;por_genotipo;CD202;2;303;B3_CD202_NIRRIG_REPROD00007.asd;B3;CD202;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;1.0;True;0.3105615829288069;-1.8094330760076216;0.3537393231602008;1.1410631863615126;-1.319626995028891
random_forest;por_genotipo;CD202;2;317;B4_CD202_NIRRIG_REPROD00005.asd;B4;CD202;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;1.0;True;0.2828219253529856;-1.7517755819869425;0.3655178803324497;1.1608874001669356;-1.3351335559330149
random_forest;por_genotipo;CD202;2;319;B4_CD202_NIRRIG_REPROD00007.asd;B4;CD202;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;1.0;True;0.2830439377770464;-1.7583139120353872;0.3645595352569723;1.159712085301522;-1.3321036486142663
random_forest;por_genotipo;CD202;2;449;B1_CD202_IRRIG_REPROD00001.asd;B1;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.008;True;0.2036861419196138;-1.5635757930629812;0.3664718436153386;1.20312673385268;-1.4527342078059702
random_forest;por_genotipo;CD202;2;451;B1_CD202_IRRIG_REPROD00003.asd;B1;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.004;True;0.2069290991399728;-1.5656201186608183;0.3659712520697325;1.2012013174580662;-1.4560410202559686
random_forest;por_genotipo;CD202;2;458;B1_CD202_NIRRIG_REPROD00002.asd;B1;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.852;True;0.1732861258794109;-1.5498827204637209;0.4554187187184188;1.2744256153518616;-1.3758339399913608
random_forest;por_genotipo;CD202;2;460;B1_CD202_NIRRIG_REPROD00004.asd;B1;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;1.0;True;0.2796506098250789;-1.7508594146819914;0.4159904982872363;1.165814914106824;-1.3540685622898092
random_forest;por_genotipo;CD202;2;478;B2_CD202_NIRRIG_REPROD00006.asd;B2;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.998;True;0.2724111975508887;-1.6506642368632531;0.3711337928192914;1.1984767778408143;-1.37615047487114
random_forest;por_genotipo;CD202;2;482;B3_CD202_IRRIG_REPROD00002.asd;B3;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.042;True;0.187809059458496;-1.4990752146106383;0.5524044476474904;1.218087235838376;-1.511996895179648
random_forest;por_genotipo;CD202;2;483;B3_CD202_IRRIG_REPROD00003.asd;B3;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.07;True;0.188334028268723;-1.4956589975056482;0.5555187981046942;1.2183431329182242;-1.515853363595845
random_forest;por_genotipo;CD202;2;484;B3_CD202_IRRIG_REPROD00004.asd;B3;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.004;True;0.174469257778792;-1.4808790556431322;0.5114030215205734;1.236045652497606;-1.4833768091639534
random_forest;por_genotipo;CD202;2;485;B3_CD202_IRRIG_REPROD00005.asd;B3;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.002;True;0.1727812760188476;-1.474909952511119;0.5219778929059918;1.2397813982735364;-1.487219562808051
random_forest;por_genotipo;CD202;2;486;B3_CD202_IRRIG_REPROD00006.asd;B3;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.002;True;0.1733636173639436;-1.4729200272565883;0.527765870728551;1.240548639110839;-1.4899023051888085
random_forest;por_genotipo;CD202;2;495;B3_CD202_NIRRIG_REPROD00007.asd;B3;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;1.0;True;0.3473223097270269;-1.9550368292034683;0.4335793851209521;1.0936320492458358;-1.3022622720611934
random_forest;por_genotipo;CD202;2;509;B4_CD202_NIRRIG_REPROD00005.asd;B4;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.902;True;0.299803019216027;-1.681501707993539;0.4524896120018499;1.1677747391529498;-1.403649286773116
random_forest;por_genotipo;CD202;2;511;B4_CD202_NIRRIG_REPROD00007.asd;B4;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.91;True;0.2971383117423216;-1.6813069597619574;0.4553038258419904;1.1706488445761465;-1.4038270729453255
random_forest;por_genotipo;CD202;2;641;B1_CD202_IRRIG_REPROD00001.asd;B1;CD202;IRRIG;D03T;tarde;D03;IRRIG;NIRRIG;0.502;False;0.2567039094594443;-1.5751999750166734;0.4318107264992628;1.2167586093335103;-1.4202324459431828
random_forest;por_genotipo;CD202;2;643;B1_CD202_IRRIG_REPROD00003.asd;B1;CD202;IRRIG;D03T;tarde;D03;IRRIG;NIRRIG;0.556;False;0.2494777698045007;-1.5683234517886475;0.4433091915686816;1.2252602160102462;-1.4223615163796552
random_forest;por_genotipo;CD202;2;650;B1_CD202_NIRRIG_REPROD00002.asd;B1;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.878;True;0.180045779434728;-1.462386052595554;0.5583958559074023;1.28762247198879;-1.4237630042282394
random_forest;por_genotipo;CD202;2;652;B1_CD202_NIRRIG_REPROD00004.asd;B1;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;1.0;True;0.2836727751126647;-1.686365154713794;0.4283769379665498;1.17623732516184;-1.4039081444938932
random_forest;por_genotipo;CD202;2;670;B2_CD202_NIRRIG_REPROD00006.asd;B2;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.974;True;0.1971109364802412;-1.5929005145508348;0.6434604171287664;1.2477110710866377;-1.4169292936716151
random_forest;por_genotipo;CD202;2;674;B3_CD202_IRRIG_REPROD00002.asd;B3;CD202;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.134;True;0.188474057113899;-1.5352666368646966;0.640695759337159;1.2603061073822706;-1.46265559006318
random_forest;por_genotipo;CD202;2;675;B3_CD202_IRRIG_REPROD00003.asd;B3;CD202;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.194;True;0.210894753933815;-1.5570139025437797;0.6171425564634915;1.23828502536312;-1.4567546389248265
random_forest;por_genotipo;CD202;2;676;B3_CD202_IRRIG_REPROD00004.asd;B3;CD202;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.156;True;0.1721674440281527;-1.4754132912939872;0.574002370842343;1.273606903954012;-1.443378104016812
random_forest;por_genotipo;CD202;2;677;B3_CD202_IRRIG_REPROD00005.asd;B3;CD202;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.188;True;0.1783329353519752;-1.4819794965497208;0.5690548875241165;1.2674492768251129;-1.4436175536267364
random_forest;por_genotipo;CD202;2;678;B3_CD202_IRRIG_REPROD00006.asd;B3;CD202;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.188;True;0.1780928210284766;-1.477218103442759;0.569183490100637;1.2670121296131296;-1.4453721064131506
random_forest;por_genotipo;CD202;2;687;B3_CD202_NIRRIG_REPROD00007.asd;B3;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.952;True;0.3342539140568301;-1.820819923949278;0.4796111264228744;1.129536229592949;-1.3989283778026045
random_forest;por_genotipo;CD202;2;701;B4_CD202_NIRRIG_REPROD00005.asd;B4;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.996;True;0.2599105634844613;-1.6532027411536432;0.5643933186755814;1.1981532792680063;-1.4455751541562978
random_forest;por_genotipo;CD202;2;703;B4_CD202_NIRRIG_REPROD00007.asd;B4;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.988;True;0.2640253912699872;-1.6631898866686758;0.5599396055014977;1.193958489056524;-1.4437153592684049
random_forest;por_genotipo;CD202;2;833;B1_CD202_IRRIG_REPROD00001.asd;B1;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.004;True;0.1768921524788523;-1.327706458733926;0.4997358968316459;1.2565845465664354;-1.5441263127761955
random_forest;por_genotipo;CD202;2;835;B1_CD202_IRRIG_REPROD00003.asd;B1;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.006;True;0.1762520248385818;-1.3102739865122566;0.5071467216846869;1.259707677855517;-1.5546785014308993
random_forest;por_genotipo;CD202;2;842;B1_CD202_NIRRIG_REPROD00002.asd;B1;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.988;True;0.2590553057121331;-1.688204249137522;0.4170089142900805;1.1644885807716183;-1.405811203704766
random_forest;por_genotipo;CD202;2;844;B1_CD202_NIRRIG_REPROD00004.asd;B1;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.976;True;0.2061445047566995;-1.5378037434254008;0.5487980178576755;1.2558244948348252;-1.420032457401406
random_forest;por_genotipo;CD202;2;862;B2_CD202_NIRRIG_REPROD00006.asd;B2;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.958;True;0.1916603185982547;-1.5323725059617437;0.4387058654155379;1.263154947367636;-1.4239816321615602
random_forest;por_genotipo;CD202;2;866;B3_CD202_IRRIG_REPROD00002.asd;B3;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.002;True;0.1584178959714963;-1.3264275605998546;0.591764937525919;1.2655814516931203;-1.5654384188463537
random_forest;por_genotipo;CD202;2;867;B3_CD202_IRRIG_REPROD00003.asd;B3;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.002;True;0.1578475106676203;-1.3080328033202362;0.5989513890075712;1.267567626398224;-1.5746572873198292
random_forest;por_genotipo;CD202;2;868;B3_CD202_IRRIG_REPROD00004.asd;B3;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.042;True;0.1661530288962599;-1.3583699988707116;0.5618270883787864;1.252202240897785;-1.5543630539195048
random_forest;por_genotipo;CD202;2;869;B3_CD202_IRRIG_REPROD00005.asd;B3;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.016;True;0.1662630174588541;-1.3314235344797236;0.5728804741645825;1.257294497935253;-1.565479163335936
random_forest;por_genotipo;CD202;2;870;B3_CD202_IRRIG_REPROD00006.asd;B3;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.01;True;0.1661049304126826;-1.3066931901322674;0.5810779149599975;1.2599621051362266;-1.5754801775767704
random_forest;por_genotipo;CD202;2;879;B3_CD202_NIRRIG_REPROD00007.asd;B3;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.946;True;0.2536576169583351;-1.684959118206729;0.5696661050415264;1.188601891326949;-1.4565437104963648
random_forest;por_genotipo;CD202;2;893;B4_CD202_NIRRIG_REPROD00005.asd;B4;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.95;True;0.2271978423885873;-1.6194671860627914;0.5318974108591504;1.2156547636790618;-1.4376771700043027
random_forest;por_genotipo;CD202;2;895;B4_CD202_NIRRIG_REPROD00007.asd;B4;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.952;True;0.2295106805502371;-1.6202405846207295;0.5312570936215633;1.2156027739563398;-1.4372882020151907
random_forest;por_genotipo;CD202;2;1025;B1_CD202_IRRIG_REPROD00001.asd;B1;CD202;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.004;True;0.1530721735260129;-1.364761882142398;0.4938411785846709;1.269142664034938;-1.508688294141222
random_forest;por_genotipo;CD202;2;1027;B1_CD202_IRRIG_REPROD00003.asd;B1;CD202;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.0;True;0.1557610068000803;-1.3551945176875706;0.4977215832993816;1.2706698531487386;-1.5187110332777969
random_forest;por_genotipo;CD202;2;1034;B1_CD202_NIRRIG_REPROD00002.asd;B1;CD202;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;1.0;True;0.3003507479412846;-1.7750871319745791;0.4116287047999383;1.148236984454344;-1.36697407248331
random_forest;por_genotipo;CD202;2;1036;B1_CD202_NIRRIG_REPROD00004.asd;B1;CD202;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.948;True;0.1949807008983776;-1.5328147192919142;0.4891171232434018;1.2570464816373543;-1.417878721944993
random_forest;por_genotipo;CD202;2;1054;B2_CD202_NIRRIG_REPROD00006.asd;B2;CD202;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;1.0;True;0.2956201608569512;-1.7201000340144204;0.2845728894221435;1.150236257101083;-1.3878096452828774
random_forest;por_genotipo;CD202;2;1058;B3_CD202_IRRIG_REPROD00002.asd;B3;CD202;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.02;True;0.1241126277610897;-1.2998132088283232;0.6772466466382867;1.2939519281155414;-1.5521577932573336
random_forest;por_genotipo;CD202;2;1059;B3_CD202_IRRIG_REPROD00003.asd;B3;CD202;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.02;True;0.121723615879679;-1.2895513528111555;0.6808403934979205;1.295693410278466;-1.5581953986912227
random_forest;por_genotipo;CD202;2;1060;B3_CD202_IRRIG_REPROD00004.asd;B3;CD202;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.024;True;0.2133825358004044;-1.4778779835373443;0.4899426663826108;1.209076023609429;-1.5231059659044452
random_forest;por_genotipo;CD202;2;1061;B3_CD202_IRRIG_REPROD00005.asd;B3;CD202;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.032;True;0.2155957814299057;-1.4739958706868974;0.4902661988380181;1.207495715621736;-1.5258317057476705
random_forest;por_genotipo;CD202;2;1062;B3_CD202_IRRIG_REPROD00006.asd;B3;CD202;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.036;True;0.2182860818968047;-1.48014995324044;0.4895465910861519;1.205717370363072;-1.5280199976567046
random_forest;por_genotipo;CD202;2;1071;B3_CD202_NIRRIG_REPROD00007.asd;B3;CD202;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.918;True;0.2808406482422417;-1.6823703944653825;0.5540249009300923;1.1921082651793722;-1.4100421961298446
random_forest;por_genotipo;CD202;2;1085;B4_CD202_NIRRIG_REPROD00005.asd;B4;CD202;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;1.0;True;0.3120192750769857;-1.7794957806653393;0.355959287218517;1.1311533748149247;-1.3672958107592148
random_forest;por_genotipo;CD202;2;1087;B4_CD202_NIRRIG_REPROD00007.asd;B4;CD202;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;1.0;True;0.3206659314684426;-1.788288536423537;0.3494736181654943;1.123461713750403;-1.358282797951545
